UniqueID	SampleID	total_reads	total_reads_after_qc	aligned_reads	spikeCounts	aligned_reads_plus_spikes	prct_aligned	prct_aligned_plus_spikes
RNA004921S3	CFDCT_DONOR6_T24	8030711	7617747	604168	2385	606553	75.521	75.819125
RNA004922S3	LBGBT_DONOR4_T24	1687743	1562829	76327	12608	88935	9.540875	11.116875
RNA004923S3	CFDCT_DONOR5_T72	11990557	10888096	623025	2988	626013	77.878125	78.251625
RNA004924S3	LBGBT_DONOR4_T72	3593400	3397652	664478	3710	668188	83.05975	83.5235
RNA004925S3	CFRBCT_DONOR5_T24	2788148	2068049	374017	16934	390951	46.752125	48.868875
RNA004926S3	CFDBCT_DONOR4_T72	76331165	11869899	190956	830	191786	23.8695	23.97325
RNA004927S3	CIT_DONOR8_T0	1439935	1311944	256451	14757	271208	32.056374999999996	33.900999999999996
RNA004928S3	CIT_DONOR9_T0	2215078	1919969	261489	14348	275837	32.686125	34.479625000000006
RNA004929S3	BCCFDT_DONOR5_T24	34454628	30852945	526355	3422	529777	65.794375	66.222125
RNA004930S3	SER_DONOR2_T04	5007784	4686550	547035	5523	552558	68.379375	69.06975
RNA004931S3	CFDBCT_DONOR6_T72	10710290	8685657	471679	1460	473139	58.959875	59.142375
RNA004932S3	CFDBCT_DONOR5_T72	10095281	8871687	478975	2638	481613	59.871874999999996	60.201625
RNA004933S3	CFDCT_DONOR4_T24	10191525	9565602	548806	2798	551604	68.60075	68.9505
RNA004934S3	CFRBCT_DONOR6_T0	3008785	2670955	251369	10899	262268	31.421125	32.7835
RNA004935S3	CFDBCT_DONOR5_T0	5843638	5069712	142967	7582	150549	17.870875	18.818625
RNA004936S3	CFDCT_DONOR5_T0	16150686	14487196	429303	3889	433192	53.662875	54.149
RNA004937S3	BCCFDT_DONOR4_T72	27996538	26303571	606787	2670	609457	75.848375	76.182125
RNA004938S3	ACDA_DONOR7_T0	4939354	4412837	128914	7442	136356	16.11425	17.044500000000003
RNA004939S3	ACDA_DONOR7_T16	3334934	2957505	177850	8282	186132	22.23125	23.2665
RNA004940S3	EDTA_DONOR9_T0	4930954	4080196	170715	9099	179814	21.339375	22.476750000000003
RNA004941S3	CFDCT_DONOR4_T72	26536577	24947517	600568	1332	601900	75.071	75.2375
RNA004942S3	SER_DONOR3_T16	7310136	6297519	288473	7200	295673	36.059124999999995	36.959125
RNA004943S3	SER_DONOR3_T04	8811495	7644536	352030	6059	358089	44.003750000000004	44.761125
RNA004944S3	EDTAS_DONOR9_T0	6806932	5913637	217572	6011	223583	27.1965	27.947875
RNA004945S3	CFDCT_DONOR4_T0	6205805	5642375	388231	4459	392690	48.528875	49.08625
RNA004946S3	ACDA_DONOR9_T16	5648804	4806921	144135	7602	151737	18.016875	18.967125000000003
RNA004947S3	EDTA_DONOR7_T0	3700316	3262685	240145	6684	246829	30.018125	30.853625
RNA004948S3	LBGBT_DONOR5_T24	3995240	3473337	198924	9897	208821	24.865499999999997	26.102625000000003
RNA004949S3	ACDA_DONOR8_T0	5907188	5250693	179536	6673	186209	22.442	23.276125
RNA004950S3	SER_DONOR1_T16	4934985	4397538	315380	5405	320785	39.4225	40.098125
RNA004951S3	CFDCT_DONOR6_T0	6861652	6359559	412647	3387	416034	51.580875000000006	52.00425
RNA004952S3	CIT_DONOR7_T16	2975788	2604755	271867	9481	281348	33.983375	35.1685
RNA004953S3	EDTAS_DONOR8_T04	4504925	4032706	232555	6475	239030	29.069374999999997	29.878749999999997
RNA004954S3	EDTA_DONOR9_T04	5053627	4311226	180941	9327	190268	22.617625	23.7835
RNA004955S3	CFRBCT_DONOR4_T72	10205874	9383256	582209	3402	585611	72.77612500000001	73.201375
RNA004956S3	CIT_DONOR8_T04	963825	878434	299264	21881	321145	37.408	40.143125000000005
RNA004957S3	EDTA_DONOR7_T04	1402727	1257920	248070	16630	264700	31.008750000000003	33.0875
RNA004958S3	SER_DONOR1_T04	6289534	5858955	495177	4817	499994	61.897124999999996	62.499249999999996
RNA004959S3	EDTA_DONOR9_T16	6193912	5313280	288261	9956	298217	36.032625	37.277125
RNA004960S3	SER_DONOR2_T16	5561898	5063881	553619	4098	557717	69.202375	69.714625
RNA004961S3	LBGBT_DONOR6_T24	2583864	2302778	330329	9115	339444	41.291125	42.4305
RNA004962S3	SER_DONOR1_T0	2927757	2601144	360310	8647	368957	45.03875	46.119625
RNA004963S3	EDTAS_DONOR7_T0	2529959	2222294	320011	10057	330068	40.001375	41.2585
RNA004964S3	EDTAS_DONOR8_T0	2724510	2319556	244242	9274	253516	30.53025	31.6895
RNA004965S3	EDTAS_DONOR9_T04	2735085	2323038	280949	13302	294251	35.118624999999994	36.781375
RNA004966S3	CFRBCT_DONOR6_T72	14991933	14248772	619698	2786	622484	77.46225	77.8105
RNA004967S3	BCCFDT_DONOR6_T24	20162101	18737692	639709	2197	641906	79.96362500000001	80.23825
RNA004968S3	LBGBT_DONOR6_T0	1399573	1228720	389462	17254	406716	48.682750000000006	50.8395
RNA004969S3	CIT_DONOR8_T16	863265	787873	477748	17044	494792	59.7185	61.849
RNA004970S3	EDTAS_DONOR7_T04	1091966	982495	434494	15700	450194	54.31175	56.27425
RNA004971S3	BCCFDT_DONOR5_T72	30004217	26942348	655972	1645	657617	81.99650000000001	82.20212500000001
RNA004972S3	LBGBT_DONOR5_T0	1310832	1084708	250838	24699	275537	31.35475	34.442125000000004
RNA004973S3	BCCFDT_DONOR4_T24	1573822	1415201	553258	14694	567952	69.15725	70.994
RNA004974S3	ACDA_DONOR9_T04	1115865	935949	288227	24482	312709	36.028375000000004	39.088625
RNA004975S3	BCCFDT_DONOR5_T0	3270563	2911527	527581	12867	540448	65.947625	67.55600000000001
RNA004976S3	ACDA_DONOR9_T0	2087938	1766177	254776	22717	277493	31.846999999999998	34.686625
RNA004977S3	LBGBT_DONOR5_T72	8573912	7642432	596986	4034	601020	74.62325	75.1275
RNA004978S3	LBGBT_DONOR4_T0	1267442	1136855	255182	16341	271523	31.897750000000002	33.940375
RNA004979S3	CIT_DONOR7_T04	1842239	1664105	397274	16546	413820	49.65925	51.727500000000006
RNA004980S3	EDTAS_DONOR7_T16	2852595	2636621	448172	12328	460500	56.0215	57.56250000000001
RNA004981S3	CFRBCT_DONOR4_T24	3162043	2868423	526289	12775	539064	65.786125	67.38300000000001
RNA004982S3	CFDCT_DONOR5_T24	12491992	11294316	610684	4005	614689	76.3355	76.836125
RNA004983S3	EDTAS_DONOR8_T16	2823428	2607284	496746	12622	509368	62.09325	63.671
RNA004984S3	BCCFDT_DONOR4_T0	2751580	2534185	518753	11352	530105	64.84412499999999	66.263125
RNA006189L1	ACDA_DONOR8_T16	2329815	2120010	356808	15967	372775	44.601	46.596875
RNA006192L1	EDTA_DONOR8_T04	2171224	2030062	380887	11457	392344	47.610875	49.043
RNA006194L1	SER_DONOR3_T0	7697924	6794876	541300	6640	547940	67.66250000000001	68.4925
RNA006195L1	CIT_DONOR7_T0	2547256	2336199	404296	13804	418100	50.537	52.2625
