UniqueID,endogenous,ERCC,Sequin,EndovsSequin,EndovsERCC,Id,Femto_conc,RNA_ID,EVE_ID,PROJECT,RUN_ID,RNAID,Tube,TechnicalReplicate,GraphKit,GraphTube
RNA004933L1,287125.024989152,5312,2293.00012,125.218059294804,54.0521507886205,EVE29,0.0821,RNA004933,EVE29,exRNAQC005,3,RNA004933,Roche,TUBE2,MIR0.2,CFDCT
RNA004934L1,78928.0482269601,8324,4723.9975986,16.7078933846942,9.48198561111967,EVE30,0.0516,RNA004934,EVE30,exRNAQC005,3,RNA004934,RNA Streck,TUBE1,MIR0.2,CFRBCT
RNA004935L1,73522.0447125864,5670,1010.0003956902,72.7940751571132,12.9668509193274,EVE31,0.0362,RNA004935,EVE31,exRNAQC005,3,RNA004935,DNA Streck,TUBE3,MIR0.2,CFDBCT
RNA004936L1,148152.057459929,4649,2024.000293,73.1976462514914,31.8675107463818,EVE32,0.0639,RNA004936,EVE32,exRNAQC005,3,RNA004936,Roche,TUBE3,MIR0.2,CFDCT
RNA004937L1,428656.079109718,2441,1049.00027,408.632954031287,175.606750966701,EVE33,0.2,RNA004937,EVE33,exRNAQC005,3,RNA004937,PAXgene,TUBE2,MIR0.2,BCCFDT
RNA004938L1,167645.949267801,3014,1435.00025,116.826425129752,55.6224118340414,EVE34,0.0355,RNA004938,EVE34,exRNAQC005,3,RNA004938,ACD-A,TUBE1,MIR0.2,ACDA
RNA004939L1,190310.03773788,2728,1454.99978,130.797296572705,69.7617440388122,EVE35,0.0317,RNA004939,EVE35,exRNAQC005,3,RNA004939,ACD-A,TUBE1,MIR0.2,ACDA
RNA004940L1,188671.987914588,3608,1965.000454,96.0162566530318,52.292679577214,EVE36,0.0379,RNA004940,EVE36,exRNAQC005,3,RNA004940,EDTA,TUBE3,MIR0.2,EDTA
RNA004941L1,405582.699610746,2561,1366.998697,296.695747041188,158.368879192013,EVE37,0.1713,RNA004941,EVE37,exRNAQC005,3,RNA004941,Roche,TUBE2,MIR0.2,CFDCT
RNA004942L1,272063.99608863,3781,1888.0011479,144.101605230083,71.9555662757551,EVE38,0.0833,RNA004942,EVE38,exRNAQC005,3,RNA004942,serum,TUBE3,MIR0.2,SER
RNA004943L1,219186.047074297,6382,1865.00008505,117.526025243275,34.3444135183794,EVE39,0.0725,RNA004943,EVE39,exRNAQC005,3,RNA004943,serum,TUBE3,MIR0.2,SER
RNA004944L1,154293.041361999,3251,1633.99977,94.4265991922382,47.4601788255919,EVE40,0.0394,RNA004944,EVE40,exRNAQC005,3,RNA004944,EDTA separator,TUBE3,MIR0.2,EDTAS
RNA004945L1,110276.95302776,4213,2646.99867,41.6611289902008,26.1753982975932,EVE41,0.0361,RNA004945,EVE41,exRNAQC005,3,RNA004945,Roche,TUBE2,MIR0.2,CFDCT
RNA004946L1,199266.976296208,3268,1525.999824,130.581257718551,60.975206944984,EVE42,0.0523,RNA004946,EVE42,exRNAQC005,3,RNA004946,ACD-A,TUBE3,MIR0.2,ACDA
RNA004947L1,202951.934299222,3042,1579.000632,128.531889212836,66.716612195668,EVE43,0.0493,RNA004947,EVE43,exRNAQC005,3,RNA004947,EDTA,TUBE1,MIR0.2,EDTA
RNA004948L1,139749.006962736,5684,3183.0010142,43.9047949841323,24.5863840539649,EVE44,0.2,RNA004948,EVE44,exRNAQC005,3,RNA004948,Biomatrica,TUBE3,MIR0.2,LBGBT
RNA004949L1,225507.00487018,3868,1891.99987,119.189757063873,58.3006734411014,EVE45,0.0347,RNA004949,EVE45,exRNAQC005,3,RNA004949,ACD-A,TUBE2,MIR0.2,ACDA
RNA004950L1,298136.989847422,5270,2376.999423,125.425772914637,56.5724838420156,EVE46,0.0785,RNA004950,EVE46,exRNAQC005,3,RNA004950,serum,TUBE1,MIR0.2,SER
RNA004951L1,268023.910246335,4253,1897.999871,141.213871687526,63.0199647886985,EVE47,0.0442,RNA004951,EVE47,exRNAQC005,3,RNA004951,Roche,TUBE1,MIR0.2,CFDCT
RNA004952L1,214077.978517851,2965,1679.99949,127.427406848708,72.2016790953968,EVE48,0.0452,RNA004952,EVE48,exRNAQC005,3,RNA004952,Citrate,TUBE1,MIR0.2,CIT
RNA004953L1,228130.026090748,16775,1670.001027,136.60472203455,13.5994054301489,EVE49,0.0406,RNA004953,EVE49,exRNAQC005,3,RNA004953,EDTA separator,TUBE2,MIR0.2,EDTAS
RNA004954L1,176616.066976297,3101,1549.99987,113.945859218876,56.954552394807,EVE50,0.0431,RNA004954,EVE50,exRNAQC005,3,RNA004954,EDTA,TUBE3,MIR0.2,EDTA
RNA004955L1,57568.9900327043,7200,4721.999764,12.1916545764368,7.99569306009781,EVE51,0.1321,RNA004955,EVE51,exRNAQC005,3,RNA004955,RNA Streck,TUBE2,MIR0.2,CFRBCT
RNA004956L1,166347.967892586,4672,963.9998,172.560168469523,35.6053013468721,EVE52,0.0317,RNA004956,EVE52,exRNAQC005,3,RNA004956,Citrate,TUBE2,MIR0.2,CIT
RNA004957L1,145741.982037996,4921,1780.999771,81.8315557425169,29.6163344925821,EVE53,0.0282,RNA004957,EVE53,exRNAQC005,3,RNA004957,EDTA,TUBE1,MIR0.2,EDTA
RNA004958L1,321475.478771135,5114,2045.00041466,157.200691240243,62.8618456728851,EVE54,0.1024,RNA004958,EVE54,exRNAQC005,3,RNA004958,serum,TUBE1,MIR0.2,SER
RNA004959L1,176639.968006573,4021,2120.9998006,83.2814637495978,43.9293628466981,EVE55,0.2,RNA004959,EVE55,exRNAQC005,3,RNA004959,EDTA,TUBE3,MIR0.2,EDTA
RNA004960L1,273154.062844738,3414,1427.000307,191.418363054871,80.0099774003335,EVE56,0.0967,RNA004960,EVE56,exRNAQC005,3,RNA004960,serum,TUBE2,MIR0.2,SER
RNA004961L1,115489.068696785,7895,2185.99895,52.8312553383364,14.6281277640007,EVE57,0.0411,RNA004961,EVE57,exRNAQC005,3,RNA004961,Biomatrica,TUBE1,MIR0.2,LBGBT
RNA004962L1,223634.978544402,6254,1397.999947,159.967801876034,35.7587109920695,EVE58,0.0517,RNA004962,EVE58,exRNAQC005,3,RNA004962,serum,TUBE1,MIR0.2,SER
RNA004963L1,153763.036730777,2855,1404.000297,109.517809262099,53.8574559477327,EVE59,0.0316,RNA004963,EVE59,exRNAQC005,3,RNA004963,EDTA separator,TUBE1,MIR0.2,EDTAS
RNA004964L1,169768.981565172,3530,1289.000065,131.705952679818,48.0931959108137,EVE60,0.0203,RNA004964,EVE60,exRNAQC005,3,RNA004964,EDTA separator,TUBE2,MIR0.2,EDTAS
RNA004965L1,173248.008972415,4897,2151.0007906,80.5429778220067,35.3783967679017,EVE61,0.0321,RNA004965,EVE61,exRNAQC005,3,RNA004965,EDTA separator,TUBE3,MIR0.2,EDTAS
RNA004966L1,67426.9750299438,15808,4610.99939,14.6230717740225,4.26537038397924,EVE62,0.2041,RNA004966,EVE62,exRNAQC005,3,RNA004966,RNA Streck,TUBE1,MIR0.2,CFRBCT
RNA004967L1,153713.01991875,2461,871.99964016,176.276471731739,62.4595773745431,EVE63,0.264,RNA004967,EVE63,exRNAQC005,3,RNA004967,PAXgene,TUBE1,MIR0.2,BCCFDT
RNA004968L1,79287.9625430745,7021,3672.000341,21.5925803867115,11.292972873248,EVE64,0.0319,RNA004968,EVE64,exRNAQC005,3,RNA004968,Biomatrica,TUBE1,MIR0.2,LBGBT
RNA004969L1,174251.041802602,3689,1484.000698,117.419784261181,47.2353054493365,EVE65,0.0329,RNA004969,EVE65,exRNAQC005,3,RNA004969,Citrate,TUBE2,MIR0.2,CIT
RNA004970L1,139698.988536388,5828,1980.9997409,70.5194380656106,23.9703137502382,EVE66,0.2,RNA004970,EVE66,exRNAQC005,3,RNA004970,EDTA separator,TUBE1,MIR0.2,EDTAS
RNA004971L1,500947.889862152,3565,1598.99976,313.288283334172,140.518342177322,EVE1,0.2417,RNA004971,EVE1,exRNAQC005,4,RNA004971,PAXgene,TUBE3,MIR0.2,BCCFDT
RNA004972L1,55612.9828290148,8322,3430.001486,16.2136905934317,6.68264633850214,EVE2,0.0316,RNA004972,EVE2,exRNAQC005,4,RNA004972,Biomatrica,TUBE3,MIR0.2,LBGBT
RNA004973L1,62271.987230555,5510,1074.999817,57.9274398430479,11.3016310763258,EVE3,0.0442,RNA004973,EVE3,exRNAQC005,4,RNA004973,PAXgene,TUBE2,MIR0.2,BCCFDT
RNA004974L1,139293.996103889,7390,2053.0001814,67.848993568476,18.8489845878063,EVE4,0.0334,RNA004974,EVE4,exRNAQC005,4,RNA004974,ACD-A,TUBE3,MIR0.2,ACDA
RNA004975L1,127174.086729418,2970,1324.99982102189,95.9804557794856,42.819557821353,EVE5,0.0407,RNA004975,EVE5,exRNAQC005,4,RNA004975,PAXgene,TUBE3,MIR0.2,BCCFDT
RNA004976L1,142077.046346839,4155,1486.000324,95.6103737342382,34.1942349811887,EVE6,0.034,RNA004976,EVE6,exRNAQC005,4,RNA004976,ACD-A,TUBE3,MIR0.2,ACDA
RNA004977L1,278059.173069905,2924,1591.000647,174.769993710697,95.0954764260962,EVE7,0.1232,RNA004977,EVE7,exRNAQC005,4,RNA004977,Biomatrica,TUBE3,MIR0.2,LBGBT
RNA004978L1,85339.9441049928,3952,2708.99951,31.5023844744043,21.5941154111824,EVE8,0.0343,RNA004978,EVE8,exRNAQC005,4,RNA004978,Biomatrica,TUBE2,MIR0.2,LBGBT
RNA004979L1,220733.982502928,3077,1488.000363,148.34269398826,71.7367508946793,EVE9,0.0405,RNA004979,EVE9,exRNAQC005,4,RNA004979,Citrate,TUBE1,MIR0.2,CIT
RNA004980L1,274932.97219986,3187,1860.999665,147.734025626415,86.2670135550236,EVE10,0.0552,RNA004980,EVE10,exRNAQC005,4,RNA004980,EDTA separator,TUBE1,MIR0.2,EDTAS
RNA004981L1,39838.0290615115,9284,5794.996044,6.87455673119205,4.29104147581985,EVE11,0.2,RNA004981,EVE11,exRNAQC005,4,RNA004981,RNA Streck,TUBE2,MIR0.2,CFRBCT
RNA004982L1,284627.07840176,3720,2179.99923374,130.562925893077,76.5126554843442,EVE12,0.0732,RNA004982,EVE12,exRNAQC005,4,RNA004982,Roche,TUBE3,MIR0.2,CFDCT
RNA004983L1,213184.997899577,2499,986.0000445,216.211955657347,85.3081224087941,EVE13,0.0373,RNA004983,EVE13,exRNAQC005,4,RNA004983,EDTA separator,TUBE2,MIR0.2,EDTAS
RNA004984L1,219483.009319284,2211,734.9999043,298.616378090982,99.2686609313815,EVE14,0.0378,RNA004984,EVE14,exRNAQC005,4,RNA004984,PAXgene,TUBE2,MIR0.2,BCCFDT
